source_id	source_name	target_id	target_name	proximity	similarity
DOID:11476	osteoporosis	DOID:3963	thyroid carcinoma	0.000443	0.000000
DOID:11476	osteoporosis	DOID:9835	refractive error	0.000306	0.000000
DOID:11476	osteoporosis	DOID:0050425	restless legs syndrome	0.000155	0.000000
DOID:4001	ovarian carcinoma	DOID:9352	type 2 diabetes mellitus	0.037662	0.033108
DOID:4001	ovarian carcinoma	DOID:10286	prostate carcinoma	0.037084	0.040403
DOID:4001	ovarian carcinoma	DOID:7148	rheumatoid arthritis	0.013979	0.025153
DOID:4001	ovarian carcinoma	DOID:5419	schizophrenia	0.007176	0.000000
DOID:4001	ovarian carcinoma	DOID:9744	type 1 diabetes mellitus	0.006022	0.000000
DOID:4001	ovarian carcinoma	DOID:8577	ulcerative colitis	0.004862	0.000000
DOID:4001	ovarian carcinoma	DOID:11612	polycystic ovary syndrome	0.006001	0.000000
DOID:4001	ovarian carcinoma	DOID:9074	systemic lupus erythematosus	0.004458	0.000000
DOID:4001	ovarian carcinoma	DOID:12306	vitiligo	0.004092	0.000000
DOID:4001	ovarian carcinoma	DOID:418	systemic scleroderma	0.004095	0.000000
DOID:4001	ovarian carcinoma	DOID:12236	primary biliary cirrhosis	0.003553	0.000000
DOID:4001	ovarian carcinoma	DOID:1749	squamous cell carcinoma	0.003421	0.000000
DOID:4001	ovarian carcinoma	DOID:8893	psoriasis	0.003293	0.000000
DOID:4001	ovarian carcinoma	DOID:3963	thyroid carcinoma	0.003691	0.000000
DOID:4001	ovarian carcinoma	DOID:0050425	restless legs syndrome	0.011589	0.000000
DOID:4001	ovarian carcinoma	DOID:4450	renal cell carcinoma	0.007870	0.000000
DOID:4001	ovarian carcinoma	DOID:5517	stomach carcinoma	0.001901	0.000000
DOID:4001	ovarian carcinoma	DOID:4905	pancreatic carcinoma	0.001411	0.000000
DOID:4001	ovarian carcinoma	DOID:9008	psoriatic arthritis	0.001709	0.000000
DOID:4001	ovarian carcinoma	DOID:14268	sclerosing cholangitis	0.001780	0.000000
DOID:4001	ovarian carcinoma	DOID:2468	psychotic disorder	0.000788	0.000000
DOID:4001	ovarian carcinoma	DOID:9835	refractive error	0.000976	0.000000
DOID:4905	pancreatic carcinoma	DOID:12306	vitiligo	0.014049	0.000000
DOID:4905	pancreatic carcinoma	DOID:9744	type 1 diabetes mellitus	0.012053	0.000000
DOID:4905	pancreatic carcinoma	DOID:7148	rheumatoid arthritis	0.008105	0.000000
DOID:4905	pancreatic carcinoma	DOID:12236	primary biliary cirrhosis	0.004691	0.000000
DOID:4905	pancreatic carcinoma	DOID:5419	schizophrenia	0.004032	0.000000
DOID:4905	pancreatic carcinoma	DOID:8893	psoriasis	0.003828	0.000000
DOID:4905	pancreatic carcinoma	DOID:8577	ulcerative colitis	0.003692	0.000000
DOID:4905	pancreatic carcinoma	DOID:1749	squamous cell carcinoma	0.003926	0.000000
DOID:4905	pancreatic carcinoma	DOID:9074	systemic lupus erythematosus	0.003646	0.000000
DOID:4905	pancreatic carcinoma	DOID:10286	prostate carcinoma	0.004644	0.000000
DOID:4905	pancreatic carcinoma	DOID:11612	polycystic ovary syndrome	0.004213	0.000000
DOID:4905	pancreatic carcinoma	DOID:9352	type 2 diabetes mellitus	0.002929	0.000000
DOID:4905	pancreatic carcinoma	DOID:418	systemic scleroderma	0.002693	0.000000
DOID:4905	pancreatic carcinoma	DOID:3963	thyroid carcinoma	0.004066	0.000000
DOID:4905	pancreatic carcinoma	DOID:5517	stomach carcinoma	0.002383	0.000000
DOID:4905	pancreatic carcinoma	DOID:9835	refractive error	0.004952	0.000000
DOID:4905	pancreatic carcinoma	DOID:9008	psoriatic arthritis	0.001457	0.000000
DOID:4905	pancreatic carcinoma	DOID:14268	sclerosing cholangitis	0.001324	0.000000
DOID:4905	pancreatic carcinoma	DOID:2468	psychotic disorder	0.001482	0.000000
DOID:4905	pancreatic carcinoma	DOID:4450	renal cell carcinoma	0.002055	0.000000
DOID:4905	pancreatic carcinoma	DOID:0050425	restless legs syndrome	0.002587	0.000000
DOID:11612	polycystic ovary syndrome	DOID:8893	psoriasis	0.043341	0.110447
DOID:11612	polycystic ovary syndrome	DOID:12306	vitiligo	0.043773	0.098384
DOID:11612	polycystic ovary syndrome	DOID:9744	type 1 diabetes mellitus	0.035643	0.061076
DOID:11612	polycystic ovary syndrome	DOID:9352	type 2 diabetes mellitus	0.043777	0.070001
DOID:11612	polycystic ovary syndrome	DOID:10286	prostate carcinoma	0.034001	0.052367
DOID:11612	polycystic ovary syndrome	DOID:7148	rheumatoid arthritis	0.015695	0.000000
DOID:11612	polycystic ovary syndrome	DOID:8577	ulcerative colitis	0.012683	0.000000
DOID:11612	polycystic ovary syndrome	DOID:9074	systemic lupus erythematosus	0.011258	0.000000
DOID:11612	polycystic ovary syndrome	DOID:12236	primary biliary cirrhosis	0.011383	0.000000
DOID:11612	polycystic ovary syndrome	DOID:418	systemic scleroderma	0.009069	0.000000
DOID:11612	polycystic ovary syndrome	DOID:9008	psoriatic arthritis	0.012636	0.000000
DOID:11612	polycystic ovary syndrome	DOID:5419	schizophrenia	0.005964	0.000000
DOID:11612	polycystic ovary syndrome	DOID:1749	squamous cell carcinoma	0.006103	0.000000
DOID:11612	polycystic ovary syndrome	DOID:5517	stomach carcinoma	0.003648	0.000000
DOID:11612	polycystic ovary syndrome	DOID:14268	sclerosing cholangitis	0.004385	0.000000
DOID:11612	polycystic ovary syndrome	DOID:3963	thyroid carcinoma	0.004144	0.000000
DOID:11612	polycystic ovary syndrome	DOID:4450	renal cell carcinoma	0.002195	0.000000
DOID:11612	polycystic ovary syndrome	DOID:2468	psychotic disorder	0.000862	0.000000
DOID:11612	polycystic ovary syndrome	DOID:0050425	restless legs syndrome	0.002344	0.000000
DOID:11612	polycystic ovary syndrome	DOID:9835	refractive error	0.000831	0.000000
DOID:12236	primary biliary cirrhosis	DOID:9074	systemic lupus erythematosus	0.054686	0.149164
DOID:12236	primary biliary cirrhosis	DOID:418	systemic scleroderma	0.058857	0.163600
DOID:12236	primary biliary cirrhosis	DOID:8577	ulcerative colitis	0.048600	0.164936
DOID:12236	primary biliary cirrhosis	DOID:7148	rheumatoid arthritis	0.042893	0.124694
DOID:12236	primary biliary cirrhosis	DOID:9744	type 1 diabetes mellitus	0.036575	0.095717
DOID:12236	primary biliary cirrhosis	DOID:12306	vitiligo	0.024162	0.051330
DOID:12236	primary biliary cirrhosis	DOID:8893	psoriasis	0.017834	0.000000
DOID:12236	primary biliary cirrhosis	DOID:9352	type 2 diabetes mellitus	0.010932	0.000000
DOID:12236	primary biliary cirrhosis	DOID:5419	schizophrenia	0.008521	0.000000
DOID:12236	primary biliary cirrhosis	DOID:1749	squamous cell carcinoma	0.007582	0.000000
DOID:12236	primary biliary cirrhosis	DOID:14268	sclerosing cholangitis	0.014156	0.000000
DOID:12236	primary biliary cirrhosis	DOID:9008	psoriatic arthritis	0.009074	0.000000
DOID:12236	primary biliary cirrhosis	DOID:10286	prostate carcinoma	0.005684	0.000000
DOID:12236	primary biliary cirrhosis	DOID:5517	stomach carcinoma	0.005262	0.000000
DOID:12236	primary biliary cirrhosis	DOID:3963	thyroid carcinoma	0.005007	0.000000
DOID:12236	primary biliary cirrhosis	DOID:2468	psychotic disorder	0.001303	0.000000
DOID:12236	primary biliary cirrhosis	DOID:4450	renal cell carcinoma	0.002625	0.000000
DOID:12236	primary biliary cirrhosis	DOID:9835	refractive error	0.001473	0.000000
DOID:12236	primary biliary cirrhosis	DOID:0050425	restless legs syndrome	0.002161	0.000000
DOID:10286	prostate carcinoma	DOID:9352	type 2 diabetes mellitus	0.030786	0.049143
DOID:10286	prostate carcinoma	DOID:9744	type 1 diabetes mellitus	0.014181	0.020584
DOID:10286	prostate carcinoma	DOID:8577	ulcerative colitis	0.012821	0.024557
DOID:10286	prostate carcinoma	DOID:5419	schizophrenia	0.012149	0.022254
DOID:10286	prostate carcinoma	DOID:7148	rheumatoid arthritis	0.008815	0.000000
DOID:10286	prostate carcinoma	DOID:12306	vitiligo	0.009269	0.000000
DOID:10286	prostate carcinoma	DOID:1749	squamous cell carcinoma	0.007710	0.000000
DOID:10286	prostate carcinoma	DOID:8893	psoriasis	0.007150	0.000000
DOID:10286	prostate carcinoma	DOID:9074	systemic lupus erythematosus	0.006879	0.000000
DOID:10286	prostate carcinoma	DOID:418	systemic scleroderma	0.005270	0.000000
DOID:10286	prostate carcinoma	DOID:5517	stomach carcinoma	0.005605	0.000000
DOID:10286	prostate carcinoma	DOID:3963	thyroid carcinoma	0.005577	0.000000
DOID:10286	prostate carcinoma	DOID:14268	sclerosing cholangitis	0.005302	0.000000
DOID:10286	prostate carcinoma	DOID:4450	renal cell carcinoma	0.010882	0.000000
DOID:10286	prostate carcinoma	DOID:0050425	restless legs syndrome	0.015535	0.000000
DOID:10286	prostate carcinoma	DOID:9008	psoriatic arthritis	0.002915	0.000000
DOID:10286	prostate carcinoma	DOID:9835	refractive error	0.003678	0.000000
DOID:10286	prostate carcinoma	DOID:2468	psychotic disorder	0.002016	0.000000
DOID:8893	psoriasis	DOID:9008	psoriatic arthritis	0.130185	0.259761
DOID:8893	psoriasis	DOID:9744	type 1 diabetes mellitus	0.036286	0.122730
DOID:8893	psoriasis	DOID:12306	vitiligo	0.036323	0.126808
DOID:8893	psoriasis	DOID:7148	rheumatoid arthritis	0.028725	0.052105
DOID:8893	psoriasis	DOID:8577	ulcerative colitis	0.028531	0.032830
DOID:8893	psoriasis	DOID:9074	systemic lupus erythematosus	0.024857	0.050966
DOID:8893	psoriasis	DOID:418	systemic scleroderma	0.027421	0.075280
DOID:8893	psoriasis	DOID:9352	type 2 diabetes mellitus	0.009842	0.000000
DOID:8893	psoriasis	DOID:1749	squamous cell carcinoma	0.006861	0.000000
DOID:8893	psoriasis	DOID:5419	schizophrenia	0.005750	0.000000
DOID:8893	psoriasis	DOID:14268	sclerosing cholangitis	0.009273	0.000000
DOID:8893	psoriasis	DOID:5517	stomach carcinoma	0.004463	0.000000
DOID:8893	psoriasis	DOID:3963	thyroid carcinoma	0.005714	0.000000
DOID:8893	psoriasis	DOID:4450	renal cell carcinoma	0.002524	0.000000
DOID:8893	psoriasis	DOID:2468	psychotic disorder	0.000921	0.000000
DOID:8893	psoriasis	DOID:0050425	restless legs syndrome	0.002590	0.000000
DOID:8893	psoriasis	DOID:9835	refractive error	0.000938	0.000000
DOID:9008	psoriatic arthritis	DOID:7148	rheumatoid arthritis	0.026784	0.031146
DOID:9008	psoriatic arthritis	DOID:8577	ulcerative colitis	0.020906	0.029240
DOID:9008	psoriatic arthritis	DOID:9744	type 1 diabetes mellitus	0.016382	0.000000
DOID:9008	psoriatic arthritis	DOID:12306	vitiligo	0.013856	0.000000
DOID:9008	psoriatic arthritis	DOID:9074	systemic lupus erythematosus	0.011756	0.000000
DOID:9008	psoriatic arthritis	DOID:418	systemic scleroderma	0.011694	0.000000
DOID:9008	psoriatic arthritis	DOID:9352	type 2 diabetes mellitus	0.004195	0.000000
DOID:9008	psoriatic arthritis	DOID:5419	schizophrenia	0.003126	0.000000
DOID:9008	psoriatic arthritis	DOID:1749	squamous cell carcinoma	0.003203	0.000000
DOID:9008	psoriatic arthritis	DOID:14268	sclerosing cholangitis	0.004300	0.000000
DOID:9008	psoriatic arthritis	DOID:5517	stomach carcinoma	0.001832	0.000000
DOID:9008	psoriatic arthritis	DOID:3963	thyroid carcinoma	0.002050	0.000000
DOID:9008	psoriatic arthritis	DOID:4450	renal cell carcinoma	0.001395	0.000000
DOID:9008	psoriatic arthritis	DOID:0050425	restless legs syndrome	0.001742	0.000000
DOID:9008	psoriatic arthritis	DOID:2468	psychotic disorder	0.000346	0.000000
DOID:9008	psoriatic arthritis	DOID:9835	refractive error	0.000340	0.000000
DOID:2468	psychotic disorder	DOID:5419	schizophrenia	0.047474	0.000000
DOID:2468	psychotic disorder	DOID:9352	type 2 diabetes mellitus	0.003776	0.000000
DOID:2468	psychotic disorder	DOID:7148	rheumatoid arthritis	0.003149	0.000000
DOID:2468	psychotic disorder	DOID:9744	type 1 diabetes mellitus	0.002479	0.000000
DOID:2468	psychotic disorder	DOID:8577	ulcerative colitis	0.002289	0.000000
DOID:2468	psychotic disorder	DOID:9074	systemic lupus erythematosus	0.002054	0.000000
DOID:2468	psychotic disorder	DOID:1749	squamous cell carcinoma	0.002059	0.000000
DOID:2468	psychotic disorder	DOID:12306	vitiligo	0.001805	0.000000
DOID:2468	psychotic disorder	DOID:14268	sclerosing cholangitis	0.001792	0.000000
DOID:2468	psychotic disorder	DOID:418	systemic scleroderma	0.001182	0.000000
DOID:2468	psychotic disorder	DOID:4450	renal cell carcinoma	0.003180	0.000000
DOID:2468	psychotic disorder	DOID:5517	stomach carcinoma	0.001059	0.000000
DOID:2468	psychotic disorder	DOID:9835	refractive error	0.000817	0.000000
DOID:2468	psychotic disorder	DOID:3963	thyroid carcinoma	0.000461	0.000000
DOID:2468	psychotic disorder	DOID:0050425	restless legs syndrome	0.000324	0.000000
DOID:9835	refractive error	DOID:5419	schizophrenia	0.003182	0.000000
DOID:9835	refractive error	DOID:12306	vitiligo	0.003092	0.000000
DOID:9835	refractive error	DOID:9744	type 1 diabetes mellitus	0.002737	0.000000
DOID:9835	refractive error	DOID:7148	rheumatoid arthritis	0.002239	0.000000
DOID:9835	refractive error	DOID:1749	squamous cell carcinoma	0.001962	0.000000
DOID:9835	refractive error	DOID:8577	ulcerative colitis	0.001888	0.000000
DOID:9835	refractive error	DOID:9074	systemic lupus erythematosus	0.001384	0.000000
DOID:9835	refractive error	DOID:9352	type 2 diabetes mellitus	0.001445	0.000000
DOID:9835	refractive error	DOID:5517	stomach carcinoma	0.001160	0.000000
DOID:9835	refractive error	DOID:3963	thyroid carcinoma	0.001183	0.000000
DOID:9835	refractive error	DOID:418	systemic scleroderma	0.000882	0.000000
DOID:9835	refractive error	DOID:4450	renal cell carcinoma	0.001179	0.000000
DOID:9835	refractive error	DOID:0050425	restless legs syndrome	0.001514	0.000000
DOID:9835	refractive error	DOID:14268	sclerosing cholangitis	0.000494	0.000000
DOID:4450	renal cell carcinoma	DOID:5419	schizophrenia	0.068242	0.019603
DOID:4450	renal cell carcinoma	DOID:9352	type 2 diabetes mellitus	0.008779	0.000000
DOID:4450	renal cell carcinoma	DOID:9744	type 1 diabetes mellitus	0.006563	0.000000
DOID:4450	renal cell carcinoma	DOID:7148	rheumatoid arthritis	0.006110	0.000000
DOID:4450	renal cell carcinoma	DOID:0050425	restless legs syndrome	0.013006	0.000000
DOID:4450	renal cell carcinoma	DOID:3963	thyroid carcinoma	0.005578	0.000000
DOID:4450	renal cell carcinoma	DOID:8577	ulcerative colitis	0.004377	0.000000
DOID:4450	renal cell carcinoma	DOID:9074	systemic lupus erythematosus	0.003882	0.000000
DOID:4450	renal cell carcinoma	DOID:12306	vitiligo	0.003768	0.000000
DOID:4450	renal cell carcinoma	DOID:1749	squamous cell carcinoma	0.003792	0.000000
DOID:4450	renal cell carcinoma	DOID:418	systemic scleroderma	0.002282	0.000000
DOID:4450	renal cell carcinoma	DOID:14268	sclerosing cholangitis	0.002380	0.000000
DOID:4450	renal cell carcinoma	DOID:5517	stomach carcinoma	0.002005	0.000000
DOID:0050425	restless legs syndrome	DOID:9352	type 2 diabetes mellitus	0.009727	0.000000
DOID:0050425	restless legs syndrome	DOID:3963	thyroid carcinoma	0.008413	0.000000
DOID:0050425	restless legs syndrome	DOID:9744	type 1 diabetes mellitus	0.006491	0.000000
DOID:0050425	restless legs syndrome	DOID:7148	rheumatoid arthritis	0.005485	0.000000
DOID:0050425	restless legs syndrome	DOID:12306	vitiligo	0.003578	0.000000
DOID:0050425	restless legs syndrome	DOID:8577	ulcerative colitis	0.002922	0.000000
DOID:0050425	restless legs syndrome	DOID:5419	schizophrenia	0.002765	0.000000
DOID:0050425	restless legs syndrome	DOID:1749	squamous cell carcinoma	0.002645	0.000000
DOID:0050425	restless legs syndrome	DOID:9074	systemic lupus erythematosus	0.002479	0.000000
DOID:0050425	restless legs syndrome	DOID:418	systemic scleroderma	0.001784	0.000000
DOID:0050425	restless legs syndrome	DOID:5517	stomach carcinoma	0.001558	0.000000
DOID:0050425	restless legs syndrome	DOID:14268	sclerosing cholangitis	0.000582	0.000000
DOID:7148	rheumatoid arthritis	DOID:9074	systemic lupus erythematosus	0.057951	0.236475
DOID:7148	rheumatoid arthritis	DOID:418	systemic scleroderma	0.061627	0.217631
DOID:7148	rheumatoid arthritis	DOID:9744	type 1 diabetes mellitus	0.043648	0.207720
DOID:7148	rheumatoid arthritis	DOID:8577	ulcerative colitis	0.035907	0.108125
DOID:7148	rheumatoid arthritis	DOID:12306	vitiligo	0.033277	0.109352
DOID:7148	rheumatoid arthritis	DOID:9352	type 2 diabetes mellitus	0.022532	0.050427
DOID:7148	rheumatoid arthritis	DOID:5419	schizophrenia	0.015652	0.051734
DOID:7148	rheumatoid arthritis	DOID:1749	squamous cell carcinoma	0.017395	0.034856
DOID:7148	rheumatoid arthritis	DOID:5517	stomach carcinoma	0.011321	0.000000
DOID:7148	rheumatoid arthritis	DOID:14268	sclerosing cholangitis	0.015340	0.000000
DOID:7148	rheumatoid arthritis	DOID:3963	thyroid carcinoma	0.015229	0.000000
DOID:5419	schizophrenia	DOID:9352	type 2 diabetes mellitus	0.022381	0.060888
DOID:5419	schizophrenia	DOID:9744	type 1 diabetes mellitus	0.013703	0.034034
DOID:5419	schizophrenia	DOID:8577	ulcerative colitis	0.015050	0.045373
DOID:5419	schizophrenia	DOID:9074	systemic lupus erythematosus	0.013973	0.037312
DOID:5419	schizophrenia	DOID:1749	squamous cell carcinoma	0.014130	0.028904
DOID:5419	schizophrenia	DOID:14268	sclerosing cholangitis	0.026729	0.024098
DOID:5419	schizophrenia	DOID:12306	vitiligo	0.009493	0.020006
DOID:5419	schizophrenia	DOID:418	systemic scleroderma	0.008633	0.000000
DOID:5419	schizophrenia	DOID:5517	stomach carcinoma	0.009111	0.000000
DOID:5419	schizophrenia	DOID:3963	thyroid carcinoma	0.002861	0.000000
DOID:14268	sclerosing cholangitis	DOID:8577	ulcerative colitis	0.090459	0.099683
DOID:14268	sclerosing cholangitis	DOID:9744	type 1 diabetes mellitus	0.016457	0.000000
DOID:14268	sclerosing cholangitis	DOID:9074	systemic lupus erythematosus	0.016554	0.000000
DOID:14268	sclerosing cholangitis	DOID:418	systemic scleroderma	0.012657	0.000000
DOID:14268	sclerosing cholangitis	DOID:12306	vitiligo	0.007357	0.000000
DOID:14268	sclerosing cholangitis	DOID:9352	type 2 diabetes mellitus	0.005645	0.000000
DOID:14268	sclerosing cholangitis	DOID:1749	squamous cell carcinoma	0.004634	0.000000
DOID:14268	sclerosing cholangitis	DOID:5517	stomach carcinoma	0.002889	0.000000
DOID:14268	sclerosing cholangitis	DOID:3963	thyroid carcinoma	0.001340	0.000000
DOID:1749	squamous cell carcinoma	DOID:5517	stomach carcinoma	0.187273	0.401542
DOID:1749	squamous cell carcinoma	DOID:9744	type 1 diabetes mellitus	0.023144	0.058753
DOID:1749	squamous cell carcinoma	DOID:9352	type 2 diabetes mellitus	0.023026	0.041616
DOID:1749	squamous cell carcinoma	DOID:8577	ulcerative colitis	0.009932	0.000000
DOID:1749	squamous cell carcinoma	DOID:9074	systemic lupus erythematosus	0.009732	0.000000
DOID:1749	squamous cell carcinoma	DOID:12306	vitiligo	0.009430	0.000000
DOID:1749	squamous cell carcinoma	DOID:418	systemic scleroderma	0.006905	0.000000
DOID:1749	squamous cell carcinoma	DOID:3963	thyroid carcinoma	0.003692	0.000000
DOID:5517	stomach carcinoma	DOID:9744	type 1 diabetes mellitus	0.015640	0.000000
DOID:5517	stomach carcinoma	DOID:9352	type 2 diabetes mellitus	0.011723	0.000000
DOID:5517	stomach carcinoma	DOID:9074	systemic lupus erythematosus	0.007680	0.000000
DOID:5517	stomach carcinoma	DOID:8577	ulcerative colitis	0.007365	0.000000
DOID:5517	stomach carcinoma	DOID:12306	vitiligo	0.006206	0.000000
DOID:5517	stomach carcinoma	DOID:418	systemic scleroderma	0.004726	0.000000
DOID:5517	stomach carcinoma	DOID:3963	thyroid carcinoma	0.001946	0.000000
DOID:9074	systemic lupus erythematosus	DOID:418	systemic scleroderma	0.126809	0.552490
DOID:9074	systemic lupus erythematosus	DOID:8577	ulcerative colitis	0.038394	0.093183
DOID:9074	systemic lupus erythematosus	DOID:9744	type 1 diabetes mellitus	0.030673	0.060593
DOID:9074	systemic lupus erythematosus	DOID:12306	vitiligo	0.020923	0.041277
DOID:9074	systemic lupus erythematosus	DOID:9352	type 2 diabetes mellitus	0.019156	0.032308
DOID:9074	systemic lupus erythematosus	DOID:3963	thyroid carcinoma	0.005103	0.000000
DOID:418	systemic scleroderma	DOID:8577	ulcerative colitis	0.036768	0.080006
DOID:418	systemic scleroderma	DOID:9744	type 1 diabetes mellitus	0.022454	0.000000
DOID:418	systemic scleroderma	DOID:9352	type 2 diabetes mellitus	0.020917	0.039552
DOID:418	systemic scleroderma	DOID:12306	vitiligo	0.015011	0.000000
DOID:418	systemic scleroderma	DOID:3963	thyroid carcinoma	0.003726	0.000000
DOID:3963	thyroid carcinoma	DOID:9744	type 1 diabetes mellitus	0.023104	0.000000
DOID:3963	thyroid carcinoma	DOID:12306	vitiligo	0.022848	0.000000
DOID:3963	thyroid carcinoma	DOID:8577	ulcerative colitis	0.005559	0.000000
DOID:3963	thyroid carcinoma	DOID:9352	type 2 diabetes mellitus	0.004296	0.000000
DOID:9744	type 1 diabetes mellitus	DOID:12306	vitiligo	0.056512	0.291569
DOID:9744	type 1 diabetes mellitus	DOID:8577	ulcerative colitis	0.035190	0.100365
DOID:9744	type 1 diabetes mellitus	DOID:9352	type 2 diabetes mellitus	0.016240	0.018096
DOID:9352	type 2 diabetes mellitus	DOID:8577	ulcerative colitis	0.014892	0.019057
